Invoice Date,Customer Code,Material Code,Total
9/30/2017,103227,1142546,25
9/30/2017,103374,184006,11
9/30/2017,103374,186547,6
9/30/2017,103374,187550,7
9/30/2017,103374,220725,9
9/30/2017,103374,442560,3
9/30/2017,103671,143147,5
9/30/2017,103671,143150,8
9/30/2017,103671,143171,7
9/30/2017,103671,143198,5
9/30/2017,103671,143223,3
9/30/2017,103671,143323,31
9/30/2017,103671,222756,7
9/30/2017,103671,222759,3
9/30/2017,103671,231556,18
9/30/2017,103671,284562,6
9/30/2017,103671,442282,24
9/30/2017,103671,442562,9
9/30/2017,103671,508021,9
9/30/2017,103671,508022,9
9/30/2017,103671,508023,10
9/30/2017,114602,143128,2
9/30/2017,114602,143132,5
9/30/2017,115048,187547,11
9/30/2017,115048,187549,24
9/30/2017,115048,220720,6
9/30/2017,115048,220721,7
9/30/2017,115048,220724,5
9/30/2017,115048,306693,7
9/30/2017,115048,436261,3
9/30/2017,115048,436294,3
9/30/2017,115048,442282,31
9/30/2017,115190,143223,3
9/30/2017,115190,220706,7
9/30/2017,115190,221070,6
9/30/2017,115190,222756,3
9/30/2017,115190,231280,6
9/30/2017,115190,231281,12
9/30/2017,115190,262566,3
9/30/2017,117061,184006,6
9/30/2017,117556,187548,6
9/30/2017,117556,220725,15
9/30/2017,117556,220727,9
9/30/2017,117556,306693,9
9/30/2017,117556,436290,8
9/30/2017,117583,143222,3
9/30/2017,117583,180189,20
9/30/2017,117583,208679,9
9/30/2017,117583,220726,6
9/30/2017,117583,220727,3
9/30/2017,117583,220728,3
9/30/2017,120296,221070,3
9/30/2017,122331,186547,6
9/30/2017,122331,186548,3
9/30/2017,122331,221068,3
9/30/2017,122331,222758,3
9/30/2017,122331,436231,6
9/30/2017,122331,442562,3
9/30/2017,122875,220726,6
9/30/2017,122875,442282,3
9/30/2017,122963,442560,6
9/30/2017,122963,442561,3
9/30/2017,128543,436231,9
9/30/2017,150962,143143,5
9/30/2017,150962,143198,3
9/30/2017,150962,143230,6
9/30/2017,150962,180202,12
9/30/2017,150962,186548,9
9/30/2017,150962,187549,3
9/30/2017,150962,192794,5
9/30/2017,150962,195051,6
9/30/2017,150962,221069,2
9/30/2017,150962,222759,3
9/30/2017,150962,436110,6
9/30/2017,150962,436111,6
9/30/2017,150962,436231,5
9/30/2017,150962,442282,6
9/30/2017,150962,442562,11
9/30/2017,158122,180187,21
9/30/2017,158122,180189,12
9/30/2017,158122,187548,23
9/30/2017,158122,192794,9
9/30/2017,158122,220708,14
9/30/2017,158122,221071,9
9/30/2017,158122,436111,19
9/30/2017,158122,442562,3
9/30/2017,160245,180187,6
9/30/2017,160245,187549,3
9/30/2017,160245,306580,2
9/30/2017,160245,306694,3
9/30/2017,160245,436259,13
9/30/2017,160245,436294,10
9/30/2017,162906,220707,9
9/30/2017,165873,143176,3
9/30/2017,165873,180199,5
9/30/2017,165873,222756,3
9/30/2017,813502,187549,2
9/30/2017,817901,220706,16
9/30/2017,826558,180199,3
9/30/2017,826558,220726,9
9/30/2017,826558,436110,12
9/30/2017,826558,436231,8
9/30/2017,826558,436291,6
9/30/2017,826558,442560,20
9/30/2017,828300,143221,7
9/30/2017,828300,143229,15
9/30/2017,856737,143215,9
9/30/2017,856737,143223,3
9/30/2017,856737,462866,6
9/30/2017,879490,220729,3
9/30/2017,918574,143178,2
9/30/2017,918574,187546,3
9/30/2017,918574,187549,6
9/30/2017,918574,187550,3
9/30/2017,918574,195051,26
9/30/2017,918574,220706,3
9/30/2017,918574,220707,3
9/30/2017,918574,436110,5
9/30/2017,918574,436111,6
9/30/2017,918574,436262,3
10/31/2017,100922,180187,32
10/31/2017,100922,180199,35
10/31/2017,100922,186547,9
10/31/2017,100922,187546,27
10/31/2017,100922,187547,42
10/31/2017,100922,187549,30
10/31/2017,100922,220707,14
10/31/2017,100922,220708,7
10/31/2017,100922,220714,10
10/31/2017,100922,220725,7
10/31/2017,100922,220969,8
10/31/2017,100922,223608,9
10/31/2017,100922,436231,14
10/31/2017,100922,436261,6
10/31/2017,102084,143143,2
10/31/2017,102084,143197,3
10/31/2017,102084,143223,6
10/31/2017,102084,143270,3
10/31/2017,102084,143324,6
10/31/2017,102084,180199,6
10/31/2017,102084,187550,58
10/31/2017,102084,195051,107
10/31/2017,102084,436110,47
10/31/2017,102084,436111,30
10/31/2017,102084,436262,88
10/31/2017,102084,498036,3
10/31/2017,103227,143147,5
10/31/2017,103227,143195,18
10/31/2017,103227,143197,46
10/31/2017,103227,143198,36
10/31/2017,103227,143229,29
10/31/2017,103227,143270,2
10/31/2017,103227,180199,27
10/31/2017,103227,182187,60
10/31/2017,103227,187548,35
10/31/2017,103227,187549,100
10/31/2017,103227,187550,27
10/31/2017,103227,195051,72
10/31/2017,103227,220706,3
10/31/2017,103227,220727,9
10/31/2017,103227,228913,40
10/31/2017,103227,244865,3
10/31/2017,103227,249080,3
10/31/2017,103227,436110,8
10/31/2017,103227,436111,9
10/31/2017,103227,436259,27
10/31/2017,103227,436260,3
10/31/2017,103227,436262,15
10/31/2017,103227,436290,26
10/31/2017,103227,436294,70
10/31/2017,103227,442282,3
10/31/2017,103227,498036,3
10/31/2017,103227,1142546,3
10/31/2017,103671,143125,16
10/31/2017,103671,143145,12
10/31/2017,103671,143213,3
10/31/2017,103671,180199,3
10/31/2017,103671,187546,26
10/31/2017,103671,187547,26
10/31/2017,103671,195051,24
10/31/2017,103671,220707,19
10/31/2017,103671,220708,19
10/31/2017,103671,220714,8
10/31/2017,103671,220718,19
10/31/2017,103671,220719,21
10/31/2017,103671,220726,21
10/31/2017,103671,220948,25
10/31/2017,103671,220969,45
10/31/2017,103671,223608,8
10/31/2017,103671,228913,11
10/31/2017,103671,231556,15
10/31/2017,103671,436110,21
10/31/2017,103671,436111,5
10/31/2017,103671,436231,16
10/31/2017,103671,442560,7
10/31/2017,103671,442562,15
10/31/2017,114602,143223,13
10/31/2017,114602,186356,7
10/31/2017,114602,186357,3
10/31/2017,114602,186358,3
10/31/2017,114602,220725,11
10/31/2017,114602,220726,11
10/31/2017,114602,503658,12
10/31/2017,115048,220707,6
10/31/2017,115048,228913,11
10/31/2017,115048,306693,6
10/31/2017,115048,436110,14
10/31/2017,115048,436261,8
10/31/2017,115048,436290,18
10/31/2017,115190,180202,13
10/31/2017,115190,220720,21
10/31/2017,117061,180187,15
10/31/2017,117061,180189,3
10/31/2017,117061,180199,3
10/31/2017,117061,182017,3
10/31/2017,117061,186547,5
10/31/2017,117061,187548,8
10/31/2017,117061,220706,13
10/31/2017,117061,306693,3
10/31/2017,117061,436110,6
10/31/2017,117061,442560,8
10/31/2017,117061,442562,3
10/31/2017,117556,186547,32
10/31/2017,117556,187546,6
10/31/2017,117556,187548,15
10/31/2017,117556,220719,12
10/31/2017,117556,220729,9
10/31/2017,117556,222759,5
10/31/2017,117556,228913,31
10/31/2017,117556,436231,5
10/31/2017,117556,436290,12
10/31/2017,117583,180187,70
10/31/2017,117583,180189,3
10/31/2017,117583,180199,124
10/31/2017,117583,184006,3
10/31/2017,117583,186548,299
10/31/2017,117583,187549,33
10/31/2017,117583,187550,37
10/31/2017,117583,195051,54
10/31/2017,117583,436110,34
10/31/2017,117583,436111,56
10/31/2017,120296,195051,90
10/31/2017,120296,220718,3
10/31/2017,120296,220722,6
10/31/2017,120296,220727,9
10/31/2017,120296,221068,6
10/31/2017,120296,221070,9
10/31/2017,120296,222756,6
10/31/2017,120296,222758,15
10/31/2017,120296,231213,4
10/31/2017,120296,231229,6
10/31/2017,120296,306582,3
10/31/2017,120296,436110,33
10/31/2017,120296,436111,43
10/31/2017,120296,436231,41
10/31/2017,120296,436261,18
10/31/2017,120296,436290,29
10/31/2017,120296,436291,28
10/31/2017,120296,442561,8
10/31/2017,120296,442562,9
10/31/2017,122331,221068,6
10/31/2017,122331,228913,18
10/31/2017,122331,306693,6
10/31/2017,122331,436231,15
10/31/2017,122963,180187,38
10/31/2017,122963,180190,3
10/31/2017,122963,180199,53
10/31/2017,122963,180201,6
10/31/2017,122963,187548,31
10/31/2017,122963,187550,18
10/31/2017,122963,220708,2
10/31/2017,122963,220720,15
10/31/2017,122963,220725,9
10/31/2017,122963,220726,3
10/31/2017,122963,436111,6
10/31/2017,122963,436231,29
10/31/2017,122963,436261,12
10/31/2017,122963,436290,19
10/31/2017,122963,442561,16
10/31/2017,122963,442562,9
10/31/2017,128543,143176,3
10/31/2017,128543,143177,5
10/31/2017,128543,186547,9
10/31/2017,128543,187550,21
10/31/2017,128543,436290,5
10/31/2017,150962,180199,8
10/31/2017,150962,180202,3
10/31/2017,150962,186547,9
10/31/2017,150962,187546,3
10/31/2017,150962,187549,12
10/31/2017,150962,192794,8
10/31/2017,150962,207395,2
10/31/2017,150962,209243,6
10/31/2017,150962,228913,12
10/31/2017,150962,436290,9
10/31/2017,158122,180189,23
10/31/2017,158122,180201,47
10/31/2017,158122,180202,60
10/31/2017,158122,184006,6
10/31/2017,158122,186547,54
10/31/2017,158122,186548,61
10/31/2017,158122,192795,8
10/31/2017,158122,195051,9
10/31/2017,158122,231214,20
10/31/2017,158122,369545,20
10/31/2017,158122,436110,5
10/31/2017,160245,180199,12
10/31/2017,160245,436111,6
10/31/2017,160245,436259,14
10/31/2017,160245,436290,8
10/31/2017,160245,442282,3
10/31/2017,162906,220706,3
10/31/2017,162906,220708,11
10/31/2017,162906,220718,12
10/31/2017,162906,220719,24
10/31/2017,162906,220720,15
10/31/2017,162906,220724,6
10/31/2017,162906,220725,6
10/31/2017,162906,221068,50
10/31/2017,162906,222757,15
10/31/2017,162906,222758,18
10/31/2017,162906,222759,3
10/31/2017,162906,231231,33
10/31/2017,162906,231276,22
10/31/2017,803242,143222,46
10/31/2017,803242,220724,3
10/31/2017,803242,220725,32
10/31/2017,813502,186547,9
10/31/2017,813502,187549,23
10/31/2017,813502,220706,6
10/31/2017,813502,220707,6
10/31/2017,813502,220720,6
10/31/2017,813502,220726,9
10/31/2017,813502,220727,9
10/31/2017,813502,220729,18
10/31/2017,813502,306580,14
10/31/2017,813502,306693,2
10/31/2017,813502,436231,39
10/31/2017,813502,436262,31
10/31/2017,813502,436290,16
10/31/2017,813502,442562,7
10/31/2017,826558,187548,27
10/31/2017,826558,220726,55
10/31/2017,826558,220728,13
10/31/2017,826558,220729,67
10/31/2017,828300,187546,119
10/31/2017,828300,187547,91
10/31/2017,828300,187550,148
10/31/2017,847471,180199,15
10/31/2017,847471,180201,3
10/31/2017,847471,187549,20
10/31/2017,847471,436262,3
10/31/2017,847471,442562,3
10/31/2017,868275,158114,6
10/31/2017,868275,177760,9
10/31/2017,868275,184138,3
10/31/2017,868275,452324,3
10/31/2017,918574,143142,3
10/31/2017,918574,143177,3
10/31/2017,918574,436110,8
10/31/2017,918574,436111,6
10/31/2017,918574,442282,9
10/31/2017,100922,143115,2
10/31/2017,100922,143116,22
10/31/2017,100922,143130,3
10/31/2017,100922,143132,5
10/31/2017,100922,143150,8
10/31/2017,100922,143219,18
10/31/2017,100922,143270,6
10/31/2017,100922,143306,9
10/31/2017,100922,143308,15
10/31/2017,100922,180189,3
10/31/2017,100922,180202,21
10/31/2017,100922,182187,28
10/31/2017,100922,186548,16
10/31/2017,100922,187548,26
10/31/2017,100922,192797,31
10/31/2017,100922,195051,21
10/31/2017,100922,220706,9
10/31/2017,100922,220718,3
10/31/2017,100922,220723,6
10/31/2017,100922,220726,3
10/31/2017,100922,221880,6
10/31/2017,100922,231556,3
10/31/2017,100922,306582,6
10/31/2017,100922,436262,18
10/31/2017,100922,436293,6
10/31/2017,100922,436294,18
10/31/2017,102084,187546,15
10/31/2017,102084,187549,75
10/31/2017,102084,436261,6
10/31/2017,102084,436290,24
10/31/2017,102084,436294,6
10/31/2017,102084,442562,20
10/31/2017,103227,143142,5
10/31/2017,103227,143218,30
10/31/2017,103227,180187,6
10/31/2017,103227,186548,21
10/31/2017,103227,306582,3
10/31/2017,103227,436231,94
10/31/2017,103227,436261,44
10/31/2017,103227,442560,29
10/31/2017,103374,180187,15
10/31/2017,103374,180199,8
10/31/2017,103374,182187,30
10/31/2017,103374,184006,9
10/31/2017,103374,187546,14
10/31/2017,103374,187548,24
10/31/2017,103374,187549,15
10/31/2017,103374,187550,10
10/31/2017,103374,195051,21
10/31/2017,103374,436231,21
10/31/2017,103374,436259,15
10/31/2017,103374,436262,6
10/31/2017,103374,436294,23
10/31/2017,103671,143115,8
10/31/2017,103671,143129,12
10/31/2017,103671,143141,13
10/31/2017,103671,143168,12
10/31/2017,103671,143171,3
10/31/2017,103671,143216,26
10/31/2017,103671,143221,25
10/31/2017,103671,143226,15
10/31/2017,103671,143230,9
10/31/2017,103671,180187,9
10/31/2017,103671,186548,10
10/31/2017,103671,187548,35
10/31/2017,103671,192797,33
10/31/2017,103671,220720,3
10/31/2017,103671,220723,3
10/31/2017,103671,220725,6
10/31/2017,103671,220968,5
10/31/2017,103671,221880,3
10/31/2017,103671,222759,18
10/31/2017,103671,306569,8
10/31/2017,103671,436294,12
10/31/2017,114602,143125,2
10/31/2017,114602,143142,32
10/31/2017,114602,143146,13
10/31/2017,114602,143147,12
10/31/2017,114602,143177,12
10/31/2017,114602,143213,9
10/31/2017,114602,143214,12
10/31/2017,114602,143215,31
10/31/2017,114602,143218,12
10/31/2017,114602,143219,21
10/31/2017,114602,143222,12
10/31/2017,114602,143226,9
10/31/2017,114602,143228,5
10/31/2017,114602,143270,12
10/31/2017,114602,143307,11
10/31/2017,114602,143308,11
10/31/2017,114602,180199,6
10/31/2017,114602,184006,3
10/31/2017,114602,186547,5
10/31/2017,114602,187548,6
10/31/2017,114602,187549,26
10/31/2017,114602,187550,19
10/31/2017,114602,220968,12
10/31/2017,114602,221880,19
10/31/2017,114602,436259,9
10/31/2017,114602,436261,5
10/31/2017,114602,436262,6
10/31/2017,114602,436290,6
10/31/2017,115048,184006,6
10/31/2017,115048,187548,12
10/31/2017,115048,187549,17
10/31/2017,115048,187550,15
10/31/2017,115048,220706,9
10/31/2017,115048,220708,24
10/31/2017,115048,220724,5
10/31/2017,115048,220726,6
10/31/2017,115048,220729,6
10/31/2017,115048,436262,21
10/31/2017,115190,143228,49
10/31/2017,115190,143230,3
10/31/2017,115190,182034,12
10/31/2017,115190,220707,58
10/31/2017,115190,220719,34
10/31/2017,115190,221068,16
10/31/2017,115190,221070,9
10/31/2017,115190,231229,12
10/31/2017,117061,182187,24
10/31/2017,117061,436259,11
10/31/2017,117061,436294,21
10/31/2017,117061,442561,6
10/31/2017,117556,143169,29
10/31/2017,117556,143170,34
10/31/2017,117556,180199,9
10/31/2017,117556,184006,5
10/31/2017,117556,187549,14
10/31/2017,117556,195051,37
10/31/2017,117556,220725,2
10/31/2017,117556,220726,9
10/31/2017,117556,222757,15
10/31/2017,117556,306580,2
10/31/2017,117556,436110,14
10/31/2017,117556,436111,14
10/31/2017,117556,436262,12
10/31/2017,117556,442560,9
10/31/2017,117556,442562,27
10/31/2017,117583,158107,6
10/31/2017,117583,177847,6
10/31/2017,117583,180201,12
10/31/2017,117583,182034,3
10/31/2017,117583,186547,33
10/31/2017,117583,187546,11
10/31/2017,117583,220727,3
10/31/2017,117583,220728,3
10/31/2017,117583,328398,18
10/31/2017,117583,436231,46
10/31/2017,117583,436259,3
10/31/2017,117583,436262,25
10/31/2017,117583,442282,6
10/31/2017,117583,1106616,18
10/31/2017,120296,498036,13
10/31/2017,122875,180199,12
10/31/2017,122875,186547,20
10/31/2017,122875,187546,3
10/31/2017,122875,187548,6
10/31/2017,122875,187549,9
10/31/2017,122875,187550,15
10/31/2017,122875,195051,6
10/31/2017,122875,220708,6
10/31/2017,122875,221068,3
10/31/2017,122875,221072,3
10/31/2017,122875,222758,3
10/31/2017,122875,222759,3
10/31/2017,122875,436110,3
10/31/2017,122875,436262,6
10/31/2017,122963,186547,37
10/31/2017,122963,186548,72
10/31/2017,122963,187549,15
10/31/2017,122963,306694,2
10/31/2017,122963,436110,33
10/31/2017,122963,436259,8
10/31/2017,122963,436262,18
10/31/2017,128543,187549,15
10/31/2017,128543,228913,18
10/31/2017,150962,143144,6
10/31/2017,150962,222755,3
10/31/2017,150962,222757,6
10/31/2017,150962,222758,3
10/31/2017,150962,222759,3
10/31/2017,150962,262566,6
10/31/2017,158122,180187,31
10/31/2017,158122,182017,35
10/31/2017,158122,182187,14
10/31/2017,158122,187548,11
10/31/2017,158122,220726,9
10/31/2017,158122,222755,6
10/31/2017,158122,262566,12
10/31/2017,158122,312005,10
10/31/2017,158122,436111,5
10/31/2017,160245,180187,22
10/31/2017,160245,180201,12
10/31/2017,160245,182187,3
10/31/2017,160245,186547,27
10/31/2017,160245,436231,24
10/31/2017,160245,436261,29
10/31/2017,160245,436294,22
10/31/2017,160245,442560,4
10/31/2017,162906,220726,9
10/31/2017,162906,231275,25
10/31/2017,164976,180187,30
10/31/2017,164976,180201,6
10/31/2017,164976,182187,6
10/31/2017,164976,184006,9
10/31/2017,164976,186548,73
10/31/2017,164976,187546,6
10/31/2017,164976,195051,32
10/31/2017,164976,220721,13
10/31/2017,164976,220727,3
10/31/2017,164976,221071,6
10/31/2017,164976,221072,6
10/31/2017,164976,222758,12
10/31/2017,164976,306693,16
10/31/2017,164976,436110,26
10/31/2017,164976,436111,15
10/31/2017,164976,436231,12
10/31/2017,165873,180187,9
10/31/2017,165873,195051,9
10/31/2017,165873,222755,12
10/31/2017,165873,436110,9
10/31/2017,165873,436111,6
10/31/2017,803242,220726,30
10/31/2017,813502,180199,12
10/31/2017,813502,182187,6
10/31/2017,813502,187550,9
10/31/2017,813502,195051,35
10/31/2017,813502,436110,18
10/31/2017,813502,436259,6
10/31/2017,813502,436261,6
10/31/2017,813502,436294,15
10/31/2017,813502,442282,6
10/31/2017,813502,442560,6
10/31/2017,817901,180187,14
10/31/2017,817901,180199,18
10/31/2017,817901,186547,12
10/31/2017,817901,187549,31
10/31/2017,817901,220707,25
10/31/2017,817901,220708,36
10/31/2017,817901,220718,7
10/31/2017,817901,220726,3
10/31/2017,817901,220727,3
10/31/2017,817901,436262,18
10/31/2017,817901,436294,6
10/31/2017,826558,143141,18
10/31/2017,826558,143169,10
10/31/2017,826558,143170,22
10/31/2017,826558,180187,3
10/31/2017,826558,180199,3
10/31/2017,826558,187546,6
10/31/2017,826558,187549,26
10/31/2017,826558,187550,26
10/31/2017,826558,195051,12
10/31/2017,826558,220705,6
10/31/2017,826558,220706,71
10/31/2017,826558,220707,140
10/31/2017,826558,220708,102
10/31/2017,826558,220724,8
10/31/2017,826558,220727,30
10/31/2017,826558,220730,6
10/31/2017,826558,306580,3
10/31/2017,826558,306693,30
10/31/2017,826558,436110,11
10/31/2017,826558,436231,17
10/31/2017,826558,436262,8
10/31/2017,826558,442282,23
10/31/2017,826558,442560,17
10/31/2017,826558,498037,3
10/31/2017,826558,510618,11
10/31/2017,826773,180201,3
10/31/2017,826773,184006,3
10/31/2017,826773,187548,12
10/31/2017,826773,220708,12
10/31/2017,826773,220719,9
10/31/2017,826773,220721,6
10/31/2017,826773,220722,3
10/31/2017,826773,220724,3
10/31/2017,826773,220725,3
10/31/2017,826773,220726,12
10/31/2017,826773,220727,3
10/31/2017,826773,221068,12
10/31/2017,826773,221069,17
10/31/2017,826773,222755,9
10/31/2017,826773,222756,6
10/31/2017,826773,222757,45
10/31/2017,826773,222758,12
10/31/2017,826773,306693,6
10/31/2017,826773,436111,5
10/31/2017,826773,436290,9
10/31/2017,826773,442560,3
10/31/2017,828300,143119,17
10/31/2017,828300,143142,20
10/31/2017,828300,143143,55
10/31/2017,828300,143195,63
10/31/2017,828300,143213,15
10/31/2017,828300,143218,30
10/31/2017,828300,143229,27
10/31/2017,828300,143322,10
10/31/2017,828300,187548,54
10/31/2017,828300,187549,131
10/31/2017,828300,436110,15
10/31/2017,828300,436262,15
10/31/2017,828300,436290,6
10/31/2017,828300,436294,3
10/31/2017,828300,442282,9
10/31/2017,852589,143124,4
10/31/2017,852589,143125,6
10/31/2017,852589,143195,11
10/31/2017,852589,143196,18
10/31/2017,852589,143221,11
10/31/2017,918574,186547,3
10/31/2017,918574,187546,3
10/31/2017,918574,187549,36
10/31/2017,918574,187550,3
10/31/2017,918574,228913,11
10/31/2017,918574,436262,14
10/31/2017,918574,442562,3
10/31/2017,100922,143119,6
10/31/2017,103227,143143,5
10/31/2017,103227,143223,23
10/31/2017,103227,143228,23
10/31/2017,103227,143230,25
10/31/2017,103227,184006,3
10/31/2017,103227,186547,18
10/31/2017,103227,220719,9
10/31/2017,103227,220720,12
10/31/2017,103227,436109,6
10/31/2017,103374,186547,15
10/31/2017,103374,220706,8
10/31/2017,103374,220724,5
10/31/2017,103374,220725,3
10/31/2017,103374,220726,6
10/31/2017,103671,143144,20
10/31/2017,103671,143169,17
10/31/2017,103671,143198,9
10/31/2017,103671,143218,3
10/31/2017,103671,220721,25
10/31/2017,103671,220724,16
10/31/2017,103671,436109,25
10/31/2017,103671,442561,9
10/31/2017,114602,143144,12
10/31/2017,114602,143176,8
10/31/2017,115048,180187,8
10/31/2017,115048,182187,17
10/31/2017,115048,195051,9
10/31/2017,115048,306582,4
10/31/2017,115048,436231,9
10/31/2017,115048,436259,3
10/31/2017,115048,436294,6
10/31/2017,115048,442561,3
10/31/2017,115048,498036,3
10/31/2017,115048,510618,3
10/31/2017,115190,143143,1
10/31/2017,115190,143196,5
10/31/2017,115190,143222,31
10/31/2017,115190,175641,17
10/31/2017,115190,220718,13
10/31/2017,115190,231231,19
10/31/2017,115190,231275,9
10/31/2017,115190,231280,41
10/31/2017,117061,180201,6
10/31/2017,117061,195051,3
10/31/2017,117061,220727,3
10/31/2017,117061,220729,6
10/31/2017,117556,143141,18
10/31/2017,117556,180201,38
10/31/2017,117556,306582,16
10/31/2017,117556,436291,3
10/31/2017,117556,442561,20
10/31/2017,117583,180202,9
10/31/2017,117583,228914,23
10/31/2017,122331,180187,5
10/31/2017,122331,180199,12
10/31/2017,122331,186547,6
10/31/2017,122331,186548,5
10/31/2017,122331,187546,3
10/31/2017,122331,187548,5
10/31/2017,122331,187549,32
10/31/2017,122331,187550,14
10/31/2017,122331,195051,32
10/31/2017,122331,220708,6
