Invoice Date,Customer Code,Material Code,Total
9/30/2019,122875,186547,24
9/30/2019,122875,186548,14
9/30/2019,122875,220729,3
9/30/2019,122875,222755,3
9/30/2019,122875,222757,3
9/30/2019,122875,231229,3
9/30/2019,122875,306693,3
9/30/2019,122875,306694,3
9/30/2019,122875,436110,7
9/30/2019,122875,436231,3
9/30/2019,122875,436259,3
9/30/2019,122875,436262,3
9/30/2019,150962,143222,17
9/30/2019,150962,143223,10
9/30/2019,150962,180187,6
9/30/2019,150962,180199,9
9/30/2019,150962,182187,6
9/30/2019,150962,187548,9
9/30/2019,150962,228913,6
9/30/2019,150962,436294,6
9/30/2019,150962,442562,6
9/30/2019,160245,186548,24
9/30/2019,160245,187548,9
9/30/2019,160245,187550,17
9/30/2019,160245,195051,15
9/30/2019,160245,228913,9
9/30/2019,160245,436110,6
9/30/2019,160245,436111,5
9/30/2019,160245,436259,2
9/30/2019,160245,436261,10
9/30/2019,160245,436262,20
9/30/2019,160245,436294,14
9/30/2019,160245,442560,6
9/30/2019,160245,442561,9
9/30/2019,160245,442562,41
9/30/2019,162906,220708,10
9/30/2019,162906,220726,6
9/30/2019,162906,221069,60
9/30/2019,162906,222757,11
9/30/2019,162906,222759,8
9/30/2019,162906,231276,21
9/30/2019,165873,143197,11
9/30/2019,165873,143198,5
9/30/2019,165873,195051,21
9/30/2019,165873,436110,17
9/30/2019,165873,1312454,15
9/30/2019,165873,1312781,8
9/30/2019,165873,1312782,10
9/30/2019,813502,187546,6
9/30/2019,813502,220726,9
9/30/2019,813502,306580,5
9/30/2019,813502,436259,18
9/30/2019,813502,436262,12
9/30/2019,813502,442560,14
9/30/2019,817901,1312447,14
9/30/2019,817901,1312449,14
9/30/2019,817901,1312450,12
9/30/2019,817901,1312781,5
9/30/2019,817901,1313191,6
9/30/2019,817901,1326617,7
9/30/2019,817901,1326618,13
9/30/2019,847471,180187,10
9/30/2019,847471,180199,15
9/30/2019,847471,182017,6
9/30/2019,847471,186547,6
9/30/2019,847471,186548,3
9/30/2019,847471,187548,8
9/30/2019,847471,195051,9
9/30/2019,847471,220719,6
9/30/2019,847471,220720,8
9/30/2019,847471,220725,9
9/30/2019,847471,221070,5
9/30/2019,847471,221071,3
9/30/2019,847471,222757,2
9/30/2019,847471,228913,17
9/30/2019,847471,228914,3
9/30/2019,847471,231229,3
9/30/2019,847471,436110,12
9/30/2019,847471,436231,6
9/30/2019,847471,436262,6
9/30/2019,847471,436290,6
9/30/2019,847471,436294,3
9/30/2019,847471,442282,6
9/30/2019,847471,442561,6
9/30/2019,918574,180199,3
9/30/2019,918574,187548,3
9/30/2019,918574,436110,2
9/30/2019,918574,436261,3
9/30/2019,918574,442560,2
9/30/2019,918574,442562,3
9/30/2019,918574,498036,6
9/30/2019,918574,498037,6
9/30/2019,918574,1142546,3
9/30/2019,930519,220719,12
9/30/2019,930519,222757,5
9/30/2019,930519,306693,9
9/30/2019,100922,143150,7
9/30/2019,100922,143176,3
9/30/2019,100922,143196,5
9/30/2019,100922,143213,12
9/30/2019,100922,143214,20
9/30/2019,100922,143219,10
9/30/2019,100922,143270,9
9/30/2019,100922,143308,3
9/30/2019,100922,143323,10
9/30/2019,100922,143324,11
9/30/2019,100922,180199,18
9/30/2019,100922,187549,19
9/30/2019,100922,187550,18
9/30/2019,100922,195051,15
9/30/2019,100922,220706,8
9/30/2019,100922,220969,3
9/30/2019,100922,222759,2
9/30/2019,100922,228913,15
9/30/2019,100922,436111,12
9/30/2019,100922,436231,12
9/30/2019,100922,442560,7
9/30/2019,103374,180187,24
9/30/2019,103374,180199,27
9/30/2019,103374,182187,3
9/30/2019,103374,436110,6
9/30/2019,103374,436231,12
9/30/2019,103374,436262,13
9/30/2019,103374,442282,6
9/30/2019,103374,442560,6
9/30/2019,114602,143126,6
9/30/2019,114602,143128,5
9/30/2019,114602,143142,17
9/30/2019,114602,143146,3
9/30/2019,114602,143195,6
9/30/2019,114602,143214,40
9/30/2019,114602,143215,32
9/30/2019,114602,143226,7
9/30/2019,114602,143228,6
9/30/2019,114602,143230,10
9/30/2019,114602,143270,45
9/30/2019,114602,143307,9
9/30/2019,114602,143308,11
9/30/2019,114602,187546,10
9/30/2019,114602,436259,9
9/30/2019,114602,436291,3
9/30/2019,115048,180187,12
9/30/2019,115048,180189,9
9/30/2019,115048,180199,12
9/30/2019,115048,182187,12
9/30/2019,115048,442282,3
9/30/2019,115048,442560,11
9/30/2019,122875,220720,20
9/30/2019,122875,220722,3
9/30/2019,122875,221073,3
9/30/2019,122875,306580,3
9/30/2019,122875,306582,3
9/30/2019,122875,436111,5
9/30/2019,128543,1312045,4
9/30/2019,128543,1312449,2
9/30/2019,128543,1312451,4
9/30/2019,128543,1312452,6
9/30/2019,128543,1312453,4
9/30/2019,128543,1312454,4
9/30/2019,128543,1312768,4
9/30/2019,128543,1312769,3
9/30/2019,128543,1323218,4
9/30/2019,160245,187549,26
9/30/2019,160245,436231,12
9/30/2019,160245,1312766,3
9/30/2019,160245,1312768,10
9/30/2019,160245,1312769,7
9/30/2019,160245,1313190,3
9/30/2019,160245,1323218,7
9/30/2019,162906,306582,3
9/30/2019,165873,143228,6
9/30/2019,165873,143230,9
9/30/2019,165873,180192,10
9/30/2019,165873,221070,3
9/30/2019,165873,222755,2
9/30/2019,165873,222756,6
9/30/2019,165873,222757,12
9/30/2019,165873,222758,5
9/30/2019,165873,231231,8
9/30/2019,165873,436111,15
9/30/2019,813502,306582,15
9/30/2019,813502,306693,9
9/30/2019,813502,436290,15
9/30/2019,813502,442561,7
9/30/2019,813502,498036,5
9/30/2019,813502,498037,6
9/30/2019,813502,510618,3
9/30/2019,813502,1142546,3
9/30/2019,813502,1312044,5
9/30/2019,813502,1312045,3
9/30/2019,813502,1312451,7
9/30/2019,813502,1312768,8
9/30/2019,847471,180189,3
9/30/2019,868275,143143,13
9/30/2019,868275,143195,5
9/30/2019,868275,143196,13
9/30/2019,868275,143197,5
9/30/2019,868275,143222,9
9/30/2019,868275,1312765,3
9/30/2019,868275,1312766,3
9/30/2019,868275,1312768,3
9/30/2019,879490,180199,3
9/30/2019,879490,195051,3
9/30/2019,879490,228913,3
9/30/2019,879490,436111,3
9/30/2019,879490,436262,3
9/30/2019,879490,436290,3
9/30/2019,879490,436291,3
9/30/2019,879490,442649,6
9/30/2019,931740,143143,16
9/30/2019,931740,143144,14
9/30/2019,931740,143195,36
9/30/2019,931740,143214,3
9/30/2019,931740,143222,11
9/30/2019,931740,143229,15
9/30/2019,100922,143129,8
9/30/2019,100922,143142,3
9/30/2019,100922,143221,6
9/30/2019,100922,180187,9
9/30/2019,100922,187548,7
9/30/2019,100922,220707,6
9/30/2019,100922,220724,3
9/30/2019,100922,220948,3
9/30/2019,100922,221880,6
9/30/2019,103374,436290,3
9/30/2019,103374,436294,9
9/30/2019,114602,143127,7
9/30/2019,114602,143147,10
9/30/2019,114602,143178,6
9/30/2019,114602,143196,3
9/30/2019,114602,143213,6
9/30/2019,114602,143221,11
9/30/2019,114602,180189,3
9/30/2019,114602,180199,3
9/30/2019,114602,180201,3
9/30/2019,114602,186547,3
9/30/2019,114602,220724,3
9/30/2019,114602,221072,10
9/30/2019,114602,222757,5
9/30/2019,114602,222758,3
9/30/2019,114602,436290,3
9/30/2019,115048,143169,3
9/30/2019,115048,187546,10
9/30/2019,115048,195051,20
9/30/2019,115048,220724,2
9/30/2019,115048,220726,3
9/30/2019,115048,306582,15
9/30/2019,115048,306693,11
9/30/2019,115048,436110,10
9/30/2019,115048,436231,12
9/30/2019,115048,436261,11
9/30/2019,115048,436290,16
9/30/2019,115048,442561,8
9/30/2019,115048,510618,3
9/30/2019,115048,1142546,5
9/30/2019,117061,180187,3
9/30/2019,117061,180199,3
9/30/2019,117061,186547,9
9/30/2019,117061,187546,6
9/30/2019,117061,187548,6
9/30/2019,117061,187549,9
9/30/2019,117061,187550,9
9/30/2019,117061,195051,6
9/30/2019,117061,220705,6
9/30/2019,117061,220707,5
9/30/2019,117061,220725,3
9/30/2019,117061,220726,3
9/30/2019,117061,306693,5
9/30/2019,117061,436294,6
9/30/2019,117061,442561,13
9/30/2019,117061,498037,8
9/30/2019,117061,1312451,3
9/30/2019,117061,1312452,6
9/30/2019,117061,1312453,4
9/30/2019,117061,1313191,3
9/30/2019,117061,1318741,10
9/30/2019,122875,180187,3
9/30/2019,122875,187548,3
9/30/2019,122875,220706,3
9/30/2019,122875,220707,3
9/30/2019,122875,220719,3
9/30/2019,122875,220725,3
9/30/2019,122875,1312451,3
9/30/2019,122875,1312768,4
9/30/2019,122875,1313191,3
9/30/2019,128543,187549,9
9/30/2019,128543,192794,7
9/30/2019,128543,195051,12
9/30/2019,128543,228913,6
9/30/2019,150962,143144,5
9/30/2019,150962,143196,3
9/30/2019,150962,143197,3
9/30/2019,150962,143228,3
9/30/2019,150962,143229,9
9/30/2019,150962,143230,7
9/30/2019,150962,221070,3
9/30/2019,150962,222756,1
9/30/2019,160245,180199,15
9/30/2019,160245,186547,15
9/30/2019,162906,220707,9
9/30/2019,162906,231213,12
9/30/2019,162906,231275,5
9/30/2019,165873,143229,20
9/30/2019,165873,143231,26
9/30/2019,165873,187549,6
9/30/2019,165873,228913,3
9/30/2019,813502,143169,3
9/30/2019,813502,143171,4
9/30/2019,813502,180187,3
9/30/2019,813502,220707,6
9/30/2019,813502,220708,3
9/30/2019,813502,220718,6
9/30/2019,813502,220720,2
9/30/2019,813502,442282,14
9/30/2019,856737,143124,3
9/30/2019,856737,143141,3
9/30/2019,856737,143145,4
9/30/2019,856737,143170,6
9/30/2019,856737,143195,3
9/30/2019,856737,143229,3
9/30/2019,868275,143133,2
9/30/2019,868275,143146,3
9/30/2019,868275,143214,3
9/30/2019,868275,143215,10
9/30/2019,868275,143221,6
9/30/2019,868275,143323,3
9/30/2019,930519,180199,6
9/30/2019,930519,186547,6
9/30/2019,930519,186548,9
9/30/2019,930519,187548,6
9/30/2019,930519,187549,25
9/30/2019,930519,187550,16
9/30/2019,930519,220722,3
9/30/2019,930519,221068,9
9/30/2019,930519,221069,13
9/30/2019,930519,228913,29
9/30/2019,930519,436110,9
9/30/2019,930519,436111,9
9/30/2019,930519,436231,20
9/30/2019,930519,436261,10
9/30/2019,930519,436262,19
9/30/2019,930519,436290,3
9/30/2019,930519,436294,6
9/30/2019,931740,143112,3
9/30/2019,931740,143126,3
9/30/2019,931740,143145,24
9/30/2019,931740,143146,3
9/30/2019,931740,143147,12
9/30/2019,931740,143196,17
9/30/2019,931740,143197,4
9/30/2019,931740,143198,3
9/30/2019,931740,143218,3
9/30/2019,931740,143221,5
9/30/2019,931740,143223,25
9/30/2019,931740,143226,6
9/30/2019,931740,143228,3
9/30/2019,931740,187547,9
9/30/2019,931740,1313192,4
9/30/2019,931740,1313193,3
9/30/2019,931740,1313213,3
10/31/2019,100922,143145,2
10/31/2019,100922,143147,10
10/31/2019,100922,143150,3
10/31/2019,100922,143215,6
10/31/2019,100922,143218,3
10/31/2019,100922,143219,9
10/31/2019,100922,143307,3
10/31/2019,100922,143323,6
10/31/2019,115048,180189,3
10/31/2019,115048,186547,6
10/31/2019,115048,220707,13
10/31/2019,115048,220708,6
10/31/2019,115048,220724,8
10/31/2019,115048,220725,7
10/31/2019,115048,220726,6
10/31/2019,115048,442282,3
10/31/2019,128543,1312044,4
10/31/2019,128543,1312447,10
10/31/2019,128543,1312448,13
10/31/2019,128543,1318740,4
10/31/2019,128543,1318741,8
10/31/2019,128543,1328699,4
10/31/2019,128543,1329278,3
10/31/2019,150962,143145,3
10/31/2019,150962,143228,3
10/31/2019,150962,221068,5
10/31/2019,150962,222756,3
10/31/2019,150962,222757,8
10/31/2019,150962,231231,5
10/31/2019,813502,143171,3
10/31/2019,813502,180199,18
10/31/2019,813502,220708,29
10/31/2019,813502,220724,6
10/31/2019,813502,220726,6
10/31/2019,813502,306580,14
10/31/2019,813502,306582,6
10/31/2019,813502,306694,3
10/31/2019,813502,436290,12
10/31/2019,813502,442282,16
10/31/2019,813502,442561,15
10/31/2019,813502,442562,26
10/31/2019,817901,180189,13
10/31/2019,817901,180201,7
10/31/2019,817901,186547,4
10/31/2019,817901,220708,22
10/31/2019,817901,228914,12
10/31/2019,817901,306580,13
10/31/2019,847471,220718,5
10/31/2019,847471,221068,2
10/31/2019,847471,221069,6
10/31/2019,847471,221071,3
10/31/2019,847471,222757,3
10/31/2019,847471,231229,3
10/31/2019,930519,195051,57
10/31/2019,930519,220726,8
10/31/2019,930519,244866,6
10/31/2019,930519,249080,12
10/31/2019,100922,143126,5
10/31/2019,100922,143169,9
10/31/2019,100922,143270,6
10/31/2019,100922,180202,5
10/31/2019,100922,182017,14
10/31/2019,100922,184006,46
10/31/2019,100922,186547,23
10/31/2019,100922,195051,4
10/31/2019,100922,220707,12
10/31/2019,100922,220718,18
10/31/2019,100922,220719,12
10/31/2019,100922,220724,9
10/31/2019,100922,231213,3
10/31/2019,100922,436111,3
10/31/2019,103374,180187,58
10/31/2019,103374,220718,3
10/31/2019,103374,220719,9
10/31/2019,103374,220720,8
10/31/2019,103374,220724,5
10/31/2019,103374,220726,3
10/31/2019,103374,306582,6
10/31/2019,103374,436110,18
10/31/2019,103374,436262,25
10/31/2019,103374,436294,38
10/31/2019,114602,143142,11
10/31/2019,114602,143145,3
10/31/2019,114602,143146,11
10/31/2019,114602,143147,3
10/31/2019,114602,143175,20
10/31/2019,114602,143213,3
10/31/2019,114602,143215,17
10/31/2019,114602,143216,3
10/31/2019,114602,143218,3
10/31/2019,114602,143219,9
10/31/2019,114602,143222,3
10/31/2019,114602,143270,6
10/31/2019,114602,143307,14
10/31/2019,114602,143308,11
10/31/2019,114602,186547,6
10/31/2019,114602,187549,30
10/31/2019,114602,220724,9
10/31/2019,114602,220725,3
10/31/2019,114602,220726,3
10/31/2019,114602,436262,31
10/31/2019,115048,220718,4
10/31/2019,115048,220719,12
10/31/2019,115048,220720,12
10/31/2019,115048,436110,9
10/31/2019,115048,436259,9
10/31/2019,115048,436262,9
10/31/2019,115048,436294,6
10/31/2019,115048,442562,3
10/31/2019,117061,187546,3
10/31/2019,117061,220707,11
10/31/2019,117061,220708,6
10/31/2019,117061,220718,14
10/31/2019,117061,436110,3
10/31/2019,117061,436231,6
10/31/2019,117061,442560,9
10/31/2019,117061,442561,5
10/31/2019,117061,442562,19
10/31/2019,160245,180189,10
10/31/2019,160245,180201,13
10/31/2019,160245,184006,36
10/31/2019,162906,220708,9
10/31/2019,162906,220725,3
10/31/2019,162906,221069,24
10/31/2019,162906,222759,5
10/31/2019,813502,180189,6
10/31/2019,813502,220707,26
10/31/2019,813502,220718,11
10/31/2019,813502,220720,19
10/31/2019,813502,220721,6
10/31/2019,813502,442560,20
10/31/2019,879490,180187,10
10/31/2019,879490,180199,3
10/31/2019,879490,186547,3
10/31/2019,879490,187550,3
10/31/2019,879490,195051,9
10/31/2019,879490,436110,3
10/31/2019,879490,436231,5
10/31/2019,879490,436262,3
10/31/2019,879490,442649,3
10/31/2019,100922,143130,7
10/31/2019,100922,143141,6
10/31/2019,100922,143142,3
10/31/2019,100922,143149,5
10/31/2019,100922,143176,6
10/31/2019,100922,143177,2
10/31/2019,100922,143196,2
10/31/2019,100922,180187,19
10/31/2019,100922,180189,12
10/31/2019,100922,180199,3
10/31/2019,100922,187547,17
10/31/2019,100922,192794,22
10/31/2019,100922,220720,21
10/31/2019,100922,220725,6
10/31/2019,100922,222759,3
10/31/2019,100922,444436,3
10/31/2019,103374,180199,3
10/31/2019,103374,187546,2
10/31/2019,103374,306693,5
10/31/2019,103374,306694,16
10/31/2019,103374,436231,6
10/31/2019,103374,436259,24
10/31/2019,103374,436290,29
10/31/2019,103374,442282,7
10/31/2019,103374,442560,10
10/31/2019,103374,442561,38
10/31/2019,103374,442562,10
10/31/2019,103374,498036,4
10/31/2019,103374,498037,6
10/31/2019,114602,143125,3
10/31/2019,114602,143126,28
10/31/2019,114602,143143,14
10/31/2019,114602,143176,9
10/31/2019,114602,143178,3
10/31/2019,114602,143195,22
10/31/2019,114602,143197,5
10/31/2019,114602,143214,11
10/31/2019,114602,143221,6
10/31/2019,114602,180199,6
10/31/2019,114602,187548,3
10/31/2019,114602,187550,23
10/31/2019,114602,221880,3
10/31/2019,114602,222756,5
10/31/2019,114602,436259,6
10/31/2019,114602,436260,7
10/31/2019,122875,195051,7
10/31/2019,122875,222757,3
10/31/2019,122875,222758,3
10/31/2019,122875,228913,3
10/31/2019,122875,306582,6
10/31/2019,122875,306693,6
10/31/2019,122875,306694,6
10/31/2019,122875,436262,3
10/31/2019,122875,436290,3
10/31/2019,122875,436291,3
10/31/2019,122875,442562,3
10/31/2019,128543,180190,3
10/31/2019,128543,180199,18
10/31/2019,128543,186547,14
10/31/2019,128543,186548,26
10/31/2019,128543,192794,3
10/31/2019,128543,436110,3
10/31/2019,128543,436262,6
10/31/2019,150962,143143,3
10/31/2019,150962,143198,3
10/31/2019,150962,180190,3
10/31/2019,150962,187550,6
10/31/2019,150962,192794,4
10/31/2019,150962,436110,3
10/31/2019,150962,436231,3
10/31/2019,150962,442561,6
10/31/2019,160245,180199,41
10/31/2019,160245,186548,29
10/31/2019,160245,187549,9
10/31/2019,160245,436231,19
10/31/2019,160245,436290,9
10/31/2019,160245,436294,4
10/31/2019,162906,220706,3
10/31/2019,162906,220718,8
10/31/2019,162906,220719,34
10/31/2019,162906,220720,27
10/31/2019,162906,221068,41
10/31/2019,162906,222757,15
10/31/2019,162906,222758,17
10/31/2019,162906,231213,22
10/31/2019,162906,231276,11
10/31/2019,165873,143177,2
10/31/2019,165873,143198,3
10/31/2019,165873,180190,4
10/31/2019,165873,180199,6
10/31/2019,165873,195051,14
10/31/2019,165873,436111,6
10/31/2019,813502,186547,9
10/31/2019,813502,436259,6
10/31/2019,817901,180199,8
10/31/2019,817901,182187,7
10/31/2019,817901,184006,9
10/31/2019,817901,187548,15
10/31/2019,817901,187549,9
10/31/2019,817901,195051,20
10/31/2019,817901,220727,6
10/31/2019,817901,228913,8
10/31/2019,817901,436231,8
10/31/2019,817901,442560,6
10/31/2019,817901,442561,8
10/31/2019,879490,1312451,6
10/31/2019,879490,1312452,3
10/31/2019,879490,1312453,7
10/31/2019,879490,1312454,3
10/31/2019,879490,1312781,3
10/31/2019,879490,1312782,4
10/31/2019,879490,1313191,6
10/31/2019,100922,220706,3
10/31/2019,100922,220708,7
10/31/2019,100922,1313192,4
10/31/2019,100922,1313193,3
10/31/2019,100922,1313194,4
10/31/2019,100922,1313213,3
10/31/2019,114602,143130,4
10/31/2019,114602,143196,13
10/31/2019,114602,143198,6
10/31/2019,114602,143217,6
10/31/2019,114602,187547,3
10/31/2019,114602,221069,3
10/31/2019,114602,221070,2
10/31/2019,114602,221072,3
10/31/2019,114602,436290,12
10/31/2019,117061,220719,9
10/31/2019,117061,220720,5
10/31/2019,122875,180199,9
10/31/2019,122875,182187,4
10/31/2019,122875,186548,9
10/31/2019,122875,187546,3
10/31/2019,122875,187549,10
10/31/2019,122875,220707,3
10/31/2019,122875,220726,3
10/31/2019,122875,221068,3
10/31/2019,122875,221069,6
10/31/2019,122875,221070,3
10/31/2019,122875,306580,3
10/31/2019,122875,436110,4
10/31/2019,128543,1312449,6
10/31/2019,128543,1312452,7
10/31/2019,128543,1312454,4
10/31/2019,128543,1312782,9
10/31/2019,128543,1326750,6
10/31/2019,128543,1342702,4
10/31/2019,128543,1342703,3
10/31/2019,128543,1342704,5
10/31/2019,160245,182187,9
10/31/2019,160245,436261,19
10/31/2019,162906,220721,3
10/31/2019,162906,1312447,11
10/31/2019,162906,1312451,10
10/31/2019,162906,1312452,3
10/31/2019,162906,1329278,6
10/31/2019,813502,143141,3
10/31/2019,813502,180187,5
10/31/2019,813502,306693,3
10/31/2019,813502,436262,11
10/31/2019,813502,436294,6
10/31/2019,847471,180189,6
10/31/2019,847471,180199,12
10/31/2019,847471,180201,3
10/31/2019,847471,184006,6
10/31/2019,847471,186548,9
10/31/2019,847471,187546,3
10/31/2019,847471,187549,12
10/31/2019,847471,220706,3
10/31/2019,847471,220707,12
10/31/2019,847471,220708,8
10/31/2019,847471,220725,5
10/31/2019,847471,228913,6
10/31/2019,847471,228914,6
10/31/2019,847471,436261,3
10/31/2019,847471,436294,3
10/31/2019,847471,442561,3
10/31/2019,847471,1312452,3
10/31/2019,847471,1312453,4
10/31/2019,847471,1312794,6
10/31/2019,847471,1312795,3
10/31/2019,847471,1326617,3
10/31/2019,847471,1326618,3
10/31/2019,847471,1329280,3
10/31/2019,847471,1329281,3
10/31/2019,856737,143219,6
10/31/2019,856737,143222,11
10/31/2019,856737,143228,11
10/31/2019,918574,143177,3
10/31/2019,918574,143228,9
10/31/2019,918574,143229,14
10/31/2019,918574,158108,3
10/31/2019,918574,180199,6
10/31/2019,918574,184006,3
10/31/2019,918574,187548,6
10/31/2019,918574,187549,15
10/31/2019,918574,187550,6
10/31/2019,931671,143145,18
10/31/2019,931671,143213,5
10/31/2019,931671,143214,6
10/31/2019,931671,143215,3
10/31/2019,931671,143226,15
10/31/2019,931671,143228,6
10/31/2019,931671,143229,9
10/31/2019,931740,143116,3
10/31/2019,931740,143125,3
10/31/2019,931740,143129,11
10/31/2019,931740,143146,3
10/31/2019,931740,143147,6
10/31/2019,931740,143213,12
10/31/2019,931740,143214,5
10/31/2019,931740,143219,24
10/31/2019,931740,143226,44
10/31/2019,931740,143229,18
10/31/2019,931740,143271,5
10/31/2019,931740,180187,6
10/31/2019,931740,182187,4
10/31/2019,931740,187550,6
10/31/2019,931740,192797,7
10/31/2019,100922,220947,8
10/31/2019,100922,436262,4
10/31/2019,100922,442562,4
10/31/2019,114602,143112,9
10/31/2019,114602,143127,12
10/31/2019,114602,143177,3
10/31/2019,114602,228914,3
10/31/2019,114602,436261,6
10/31/2019,114602,1312765,9
10/31/2019,114602,1312766,16
10/31/2019,114602,1312767,9
10/31/2019,114602,1312768,12
10/31/2019,114602,1312769,6
10/31/2019,114602,1325239,16
10/31/2019,115048,143169,6
10/31/2019,115048,180187,6
10/31/2019,115048,180199,15
10/31/2019,115048,182187,6
10/31/2019,115048,187546,6
10/31/2019,115048,187548,9
10/31/2019,115048,187549,10
10/31/2019,115048,187550,6
10/31/2019,115048,195051,6
10/31/2019,115048,220705,3
10/31/2019,115048,220706,3
10/31/2019,115048,306580,6
10/31/2019,115048,436231,6
10/31/2019,115048,442560,7
10/31/2019,115048,442561,3
10/31/2019,115048,1312766,11
10/31/2019,115048,1312768,11
10/31/2019,115048,1312769,6
10/31/2019,115048,1323218,5
10/31/2019,117061,180187,18
10/31/2019,117061,180199,9
10/31/2019,117061,1312041,15
10/31/2019,117061,1312451,3
10/31/2019,117061,1312452,6
10/31/2019,117061,1312453,4
10/31/2019,122875,180187,3
10/31/2019,122875,186547,12
10/31/2019,122875,187548,3
10/31/2019,122875,220718,3
